fecha,equipo_A,equipo_B,diff_elo,diff_goles_favor_prom,diff_goles_contra_prom,diff_pct_victorias,diff_participaciones_mundial,diff_mejor_instancia,etiqueta
2021-07-13,Qatar,Panama,36,-0.7999999999999998,-0.19999999999999996,0.09999999999999998,0,0,Empate
2021-07-15,Haiti,Canada,-258,-1.7999999999999998,0.6000000000000001,-0.4,-1,0,Gana_B
2021-07-18,South Africa,Senegal,-154,0.3999999999999999,-0.10000000000000009,0.09999999999999998,1,0,Empate
2021-07-18,United States,Canada,74,-0.7999999999999998,0.19999999999999996,0.0,5,3,Gana_A
2021-07-29,Mexico,Canada,55,-2.3,0.0,-0.30000000000000004,10,4,Gana_A
2021-07-29,United States,Qatar,195,0.5,0.0,0.09999999999999998,6,3,Gana_A
2021-08-01,United States,Mexico,19,0.30000000000000004,0.19999999999999996,0.30000000000000004,-5,-1,Gana_A
2021-09-01,France,Bosnia and Herzegovina,514,1.8,-0.6,0.6,10,6,Empate
2021-09-01,Norway,Netherlands,-196,-1.3,0.0,-0.19999999999999996,0,0,Empate
2021-09-02,Korea Republic,Iraq,237,0.3999999999999999,0.5000000000000001,0.09999999999999998,5,0,Empate
2021-09-02,Sweden,Spain,-216,-0.5000000000000002,0.09999999999999998,0.19999999999999996,-1,0,Gana_A
2021-09-02,Ecuador,Paraguay,120,0.5,0.5999999999999999,0.0,-5,-2,Gana_A
2021-09-04,Haiti,Jordan,-3,1.7,0.7,0.2,0,0,Gana_A
2021-09-04,Qatar,Portugal,-309,-0.2999999999999998,0.0,0.09999999999999998,-2,-1,Gana_B
2021-09-05,Sweden,Uzbekistan,296,0.30000000000000004,-0.4,0.30000000000000004,9,6,Gana_A
2021-09-05,Belgium,Czechia,241,1.4,-0.40000000000000013,0.29999999999999993,10,6,Gana_A
2021-09-05,Paraguay,Colombia,-175,-0.19999999999999996,0.30000000000000004,-0.09999999999999998,5,2,Empate
2021-09-05,United States,Canada,74,-0.8000000000000003,-0.3,0.20000000000000007,5,3,Empate
2021-09-06,South Africa,Ghana,-52,0.0,-0.30000000000000004,0.0,1,0,Gana_A
2021-09-07,Iraq,IR Iran,-286,-1.0,0.09999999999999998,-0.20000000000000007,0,0,Gana_B
2021-09-07,Austria,Scotland,2,0.0,0.40000000000000013,0.10000000000000003,0,0,Gana_B
2021-09-07,Netherlands,Türkiye,203,1.1,-0.7,0.29999999999999993,-1,0,Gana_A
2021-09-08,Panama,Mexico,-212,1.0,0.8,-0.30000000000000004,-11,-4,Empate
2021-09-09,Uruguay,Ecuador,-2,-0.09999999999999998,-0.7,0.09999999999999998,9,7,Gana_A
2021-10-07,Saudi Arabia,Japan,-131,-1.6,-0.09999999999999998,0.0,1,1,Gana_A
2021-10-07,Mexico,Canada,55,-0.30000000000000004,-0.29999999999999993,0.09999999999999998,10,4,Empate
2021-10-07,Paraguay,Argentina,-372,-0.8999999999999999,0.6,-0.39999999999999997,-7,-8,Empate
2021-10-07,Uruguay,Colombia,-57,-0.19999999999999996,-0.5,0.10000000000000003,9,7,Empate
2021-10-07,Belgium,France,-40,0.19999999999999996,-0.20000000000000007,0.30000000000000004,0,0,Gana_B
2021-10-08,Türkiye,Norway,-7,-0.10000000000000009,0.8999999999999999,-0.2,1,0,Empate
2021-10-09,Curaçao,New Zealand,-124,1.0,-0.3999999999999999,0.09999999999999998,-1,0,Gana_B
2021-10-09,Portugal,Qatar,309,0.6000000000000001,-0.3999999999999999,0.09999999999999998,2,1,Gana_A
2021-10-10,Panama,United States,-231,-0.40000000000000013,1.0,-0.5,-6,-3,Gana_A
2021-10-10,Colombia,Brazil,-245,-0.7,0.6,-0.6000000000000001,-16,-14,Empate
2021-10-10,Argentina,Uruguay,254,0.8,-0.09999999999999998,0.29999999999999993,3,3,Gana_A
2021-10-10,Spain,France,-78,0.20000000000000018,-0.09999999999999998,0.0,0,0,Gana_B
2021-10-12,IR Iran,Korea Republic,49,0.8999999999999999,-0.7,0.30000000000000004,-5,0,Empate
2021-10-12,Japan,Australia,25,0.5999999999999996,0.3,-0.30000000000000004,1,0,Gana_A
2021-10-12,Jordan,Uzbekistan,5,-0.30000000000000004,0.0,0.0,0,0,Gana_A
2021-10-13,Canada,Panama,157,0.3999999999999999,-0.3999999999999999,0.10000000000000003,1,0,Gana_A
2021-10-14,Colombia,Ecuador,55,0.0,-0.19999999999999996,0.0,0,0,Empate
2021-10-14,Brazil,Uruguay,302,0.5,-0.4,0.29999999999999993,7,7,Gana_A
2021-10-27,Mexico,Ecuador,-10,0.5,-0.6000000000000001,0.49999999999999994,11,4,Gana_B
2021-11-11,Australia,Saudi Arabia,106,0.3999999999999999,0.0,0.0,-2,-1,Empate
2021-11-11,Brazil,Colombia,245,0.5,-0.30000000000000004,0.49999999999999994,16,14,Gana_A
2021-11-12,United States,Mexico,19,-0.3999999999999999,-0.4,0.09999999999999998,-5,-1,Gana_A
2021-11-12,Uruguay,Argentina,-254,-0.8999999999999999,0.8,-0.4,-3,-3,Gana_B
2021-11-14,Ghana,South Africa,52,-0.3999999999999999,0.6,-0.29999999999999993,-1,0,Gana_A
2021-11-14,Spain,Sweden,216,0.7999999999999998,0.0,0.0,1,0,Gana_A
2021-11-16,Iraq,Korea Republic,-237,-0.5,0.30000000000000004,-0.39999999999999997,-5,0,Gana_B
2021-11-16,Canada,Mexico,-55,0.0,-0.30000000000000004,-0.09999999999999998,-10,-4,Gana_A
2021-11-16,Netherlands,Norway,196,1.4,0.0,0.19999999999999996,0,0,Gana_A
2021-11-16,Colombia,Paraguay,175,0.09999999999999998,-0.8,0.0,-5,-2,Empate
2021-11-16,Argentina,Brazil,-48,0.6000000000000001,-0.10000000000000003,0.10000000000000009,-4,-4,Empate
2021-12-01,Saudi Arabia,Jordan,100,0.7999999999999998,-0.3,0.4,2,1,Gana_B
2021-12-04,Jordan,Morocco,-235,-1.2000000000000002,0.4,-0.4,-5,-1,Gana_B
2021-12-06,Qatar,Iraq,112,0.19999999999999996,1.1999999999999997,0.1,0,0,Gana_A
2021-12-07,Morocco,Saudi Arabia,135,1.4,-0.4,0.30000000000000004,3,0,Gana_A
2021-12-07,Algeria,Egypt,141,1.5999999999999996,0.09999999999999998,0.0,-2,-1,Empate
2021-12-11,Egypt,Jordan,129,0.19999999999999996,-0.5,0.09999999999999998,2,1,Gana_A
2021-12-11,Morocco,Algeria,-35,-0.7000000000000002,-0.5,0.30000000000000004,5,1,Empate
2021-12-15,Tunisia,Egypt,-20,-0.20000000000000018,0.0,0.0,0,-1,Gana_A
2021-12-15,Qatar,Algeria,-136,-1.9,1.1,-0.19999999999999996,0,0,Gana_B
2021-12-18,Qatar,Egypt,5,-0.5,1.1,-0.29999999999999993,-2,-1,Empate
2021-12-18,Tunisia,Algeria,-161,-1.0999999999999999,-0.20000000000000007,0.09999999999999998,2,0,Gana_B
2021-12-18,United States,Bosnia and Herzegovina,258,0.5999999999999999,-0.7,0.39999999999999997,6,3,Gana_A
2022-01-05,Algeria,Ghana,111,1.7999999999999998,0.09999999999999998,0.19999999999999996,0,0,Gana_A
2022-01-10,Morocco,Ghana,273,2.1,-0.5,0.4,5,1,Gana_A
2022-01-20,Côte d'Ivoire,Algeria,-37,-0.30000000000000004,-0.09999999999999998,0.09999999999999998,0,0,Gana_A
2022-01-25,Senegal,Cabo Verde,264,0.6000000000000001,-0.6,0.19999999999999996,0,0,Gana_A
2022-01-26,Côte d'Ivoire,Egypt,7,0.20000000000000018,0.09999999999999998,0.0,-2,-1,Empate
2022-01-27,IR Iran,Iraq,205,2.3,-1.0,0.8,0,0,Gana_A
2022-01-27,Ecuador,Brazil,-291,0.0,0.3,-0.19999999999999996,-16,-14,Empate
2022-01-27,Paraguay,Uruguay,-177,-0.20000000000000007,0.10000000000000009,-0.19999999999999998,-4,-5,Gana_B
2022-01-28,Jordan,New Zealand,63,0.8,0.09999999999999987,0.09999999999999998,-1,0,Gana_A
2022-01-30,Egypt,Morocco,-206,-1.2,-0.09999999999999998,-0.30000000000000004,-3,0,Gana_A
2022-01-30,Canada,United States,-106,0.20000000000000018,0.19999999999999996,-0.09999999999999998,-5,-3,Gana_A
2022-02-01,Japan,Saudi Arabia,207,0.5999999999999999,-0.09999999999999998,0.20000000000000007,-1,-1,Gana_A
2022-02-01,Argentina,Colombia,225,0.8,-0.3,0.49999999999999994,12,10,Gana_A
2022-02-01,Brazil,Paraguay,406,0.7000000000000001,-1.1,0.5,11,12,Gana_A
2022-02-02,Mexico,Panama,166,-0.10000000000000009,-0.10000000000000009,-0.2,11,4,Gana_A
2022-02-06,Senegal,Egypt,85,1.0999999999999999,0.0,0.29999999999999993,-2,-1,Empate
2022-03-24,Mexico,United States,-5,-0.20000000000000018,0.5000000000000001,-0.29999999999999993,5,1,Empate
2022-03-24,Korea Republic,IR Iran,8,-0.3999999999999999,0.09999999999999998,-0.09999999999999998,5,0,Gana_A
2022-03-24,Australia,Japan,-78,0.3999999999999999,0.19999999999999996,-0.20000000000000007,-1,0,Gana_B
2022-03-24,Paraguay,Ecuador,-115,-1.0,0.8,-0.30000000000000004,5,2,Gana_A
2022-03-24,Portugal,Türkiye,287,0.30000000000000004,-0.7999999999999998,0.09999999999999998,1,1,Gana_A
2022-03-24,Sweden,Czechia,-21,-0.30000000000000004,0.20000000000000007,0.09999999999999998,9,6,Gana_A
2022-03-25,Congo DR,Morocco,-413,-1.1,-0.09999999999999998,-0.29999999999999993,-5,-1,Empate
2022-03-25,Egypt,Senegal,-85,-0.8,0.0,-0.19999999999999996,2,1,Gana_A
2022-03-25,France,Côte d'Ivoire,414,0.8999999999999999,0.5000000000000001,-0.09999999999999998,10,6,Gana_A
2022-03-26,England,Switzerland,88,1.7000000000000002,-0.29999999999999993,0.19999999999999996,10,8,Gana_A
2022-03-27,United States,Panama,171,0.0,-0.8999999999999999,0.19999999999999996,6,3,Gana_A
2022-03-29,Morocco,Congo DR,413,0.8999999999999999,0.10000000000000009,0.3,5,1,Gana_A
2022-03-29,Senegal,Egypt,85,0.7,0.10000000000000003,0.09999999999999998,-2,-1,Gana_A
2022-03-29,Saudi Arabia,Australia,-129,-0.8,0.0,-0.09999999999999998,2,1,Gana_A
2022-03-29,Ecuador,Argentina,-302,-0.30000000000000004,0.8,-0.4,-12,-10,Empate
2022-03-29,Austria,Scotland,0,0.5,0.5999999999999999,-0.09999999999999998,0,0,Empate
2022-03-29,England,Côte d'Ivoire,299,1.8,-0.30000000000000004,0.09999999999999998,10,8,Gana_A
2022-03-29,France,South Africa,541,1.7000000000000002,0.9000000000000001,0.09999999999999998,9,6,Gana_A
2022-03-29,Netherlands,Germany,118,-0.6000000000000001,0.20000000000000007,-0.10000000000000009,-14,-14,Empate
2022-03-30,Panama,Canada,-65,-0.5,1.4,-0.29999999999999993,-1,0,Gana_A
2022-06-01,Australia,Jordan,183,-0.6000000000000001,-0.09999999999999998,-0.29999999999999993,0,0,Gana_A
2022-06-01,United States,Morocco,-49,-0.5,-0.20000000000000007,0.0,1,2,Gana_A
2022-06-02,Czechia,Switzerland,-100,0.09999999999999987,0.4,0.0,0,0,Gana_A
2022-06-02,Spain,Portugal,-2,-0.20000000000000018,0.09999999999999998,0.0,8,5,Empate
2022-06-02,Japan,Paraguay,124,0.7,-1.2000000000000002,0.49999999999999994,-4,-2,Gana_A
2022-06-02,Korea Republic,Brazil,-345,-0.19999999999999973,0.10000000000000003,0.10000000000000009,-11,-14,Gana_B
2022-06-02,Mexico,Uruguay,-92,0.10000000000000009,-0.6,0.0,2,-3,Gana_B
2022-06-03,Croatia,Austria,199,0.4999999999999998,-0.6000000000000001,0.19999999999999996,1,1,Gana_B
2022-06-03,Belgium,Netherlands,-126,-0.5,0.4,-0.09999999999999998,10,6,Gana_B
2022-06-05,Portugal,Switzerland,120,0.6999999999999997,-0.09999999999999998,0.29999999999999993,2,1,Gana_A
2022-06-05,Czechia,Spain,-218,-0.19999999999999996,0.20000000000000007,-0.19999999999999996,-10,-6,Empate
2022-06-05,Sweden,Norway,3,-0.9999999999999998,0.4,0.0,9,6,Gana_B
2022-06-05,Mexico,Ecuador,-30,-0.19999999999999996,-0.20000000000000007,0.09999999999999998,11,4,Empate
2022-06-05,Saudi Arabia,Colombia,-275,0.20000000000000007,0.4,0.10000000000000003,2,1,Gana_B
2022-06-05,United States,Uruguay,-87,0.40000000000000013,-0.6,0.09999999999999998,-3,-4,Empate
2022-06-06,Croatia,France,-131,-0.7000000000000002,0.0,-0.09999999999999998,-9,-5,Empate
2022-06-06,Japan,Brazil,-282,-1.0,0.0,0.10000000000000009,-15,-14,Gana_B
2022-06-07,Germany,England,-11,0.0,0.0,0.10000000000000009,4,6,Empate
2022-06-09,Morocco,South Africa,326,0.7000000000000001,0.5,0.0,4,1,Gana_A
2022-06-09,Canada,Curaçao,349,-0.19999999999999996,-0.7000000000000001,0.29999999999999993,1,0,Gana_A
2022-06-09,Portugal,Czechia,220,0.6000000000000001,-0.6000000000000001,0.29999999999999993,2,1,Gana_A
2022-06-09,Switzerland,Spain,-118,-0.7000000000000002,0.30000000000000004,-0.39999999999999997,-10,-6,Gana_B
2022-06-10,Austria,France,-330,-0.8000000000000003,0.8,-0.29999999999999993,-10,-6,Empate
2022-06-10,Korea Republic,Paraguay,61,1.7000000000000002,-1.2,0.7000000000000001,0,-2,Empate
2022-06-10,Japan,Ghana,258,0.5,-0.6000000000000001,0.49999999999999994,1,0,Gana_A
2022-06-11,Ecuador,Cabo Verde,361,-0.30000000000000004,0.20000000000000007,-0.09999999999999998,0,0,Gana_A
2022-06-11,Uruguay,Panama,258,-0.40000000000000013,0.0,0.0,9,7,Gana_A
2022-06-12,Spain,Czechia,218,-0.09999999999999987,-0.30000000000000004,0.29999999999999993,10,6,Gana_A
2022-06-12,Switzerland,Portugal,-120,-1.0,0.7000000000000001,-0.39999999999999997,-2,-1,Gana_A
2022-06-12,Norway,Sweden,-3,1.2000000000000002,-0.5,0.19999999999999996,-9,-6,Gana_A
2022-06-12,IR Iran,Algeria,76,0.10000000000000009,-0.29999999999999993,0.20000000000000007,0,0,Gana_B
2022-06-13,France,Croatia,131,0.6000000000000001,-0.09999999999999998,0.09999999999999998,9,5,Gana_B
2022-06-14,Japan,Tunisia,106,0.7,0.2,0.30000000000000004,-1,0,Gana_B
2022-06-14,Korea Republic,Egypt,128,1.6,0.5,0.19999999999999996,3,-1,Gana_A
2022-07-27,Japan,Korea Republic,63,0.10000000000000009,-0.20000000000000007,-0.09999999999999998,-4,0,Gana_A
2022-08-31,Mexico,Paraguay,85,0.4,-1.6,0.4,6,2,Gana_B
2022-09-22,Australia,New Zealand,246,-0.9000000000000001,0.4,-0.3,-1,0,Gana_A
2022-09-22,France,Austria,330,0.7,-0.4,0.19999999999999996,10,6,Gana_A
2022-09-23,Japan,United States,34,0.40000000000000013,0.09999999999999998,0.09999999999999998,-5,-3,Gana_A
2022-09-23,Brazil,Ghana,540,1.5,-1.0999999999999999,0.6,16,14,Gana_A
2022-09-23,Canada,Qatar,134,0.19999999999999996,-0.5,0.19999999999999996,1,0,Gana_A
2022-09-23,IR Iran,Uruguay,-124,-0.19999999999999996,-0.30000000000000004,0.09999999999999998,-9,-7,Gana_A
2022-09-23,Saudi Arabia,Ecuador,-198,-0.5,0.10000000000000009,-0.10000000000000003,2,1,Empate
2022-09-24,Czechia,Portugal,-220,-0.30000000000000004,0.6000000000000001,-0.19999999999999996,-2,-1,Gana_B
2022-09-24,Spain,Switzerland,118,0.30000000000000004,-0.40000000000000013,0.29999999999999993,10,6,Gana_B
2022-09-25,New Zealand,Australia,-246,0.7,-0.10000000000000009,0.09999999999999998,1,0,Gana_B
2022-09-25,Austria,Croatia,-199,-0.19999999999999996,0.5,-0.3,-1,-1,Gana_B
2022-09-25,Netherlands,Belgium,126,0.6999999999999997,-0.19999999999999996,0.19999999999999996,-10,-6,Gana_A
2022-09-26,England,Germany,11,-0.5999999999999996,0.09999999999999998,-0.09999999999999998,-4,-6,Empate
2022-09-27,Brazil,Tunisia,388,1.5000000000000002,0.09999999999999998,0.20000000000000007,14,14,Gana_A
2022-09-27,Canada,Uruguay,-193,0.2999999999999998,-0.09999999999999998,0.09999999999999998,-8,-7,Gana_B
2022-09-27,Ecuador,Japan,-9,-1.3000000000000003,0.0,-0.3,-1,0,Empate
2022-09-27,IR Iran,Senegal,35,-0.19999999999999996,-0.30000000000000004,0.19999999999999996,0,0,Empate
2022-09-27,Mexico,Colombia,-107,-0.10000000000000009,0.09999999999999998,0.0,11,4,Gana_B
2022-09-27,Paraguay,Morocco,-139,-1.0,0.3999999999999999,-0.3,0,1,Empate
2022-09-27,Saudi Arabia,United States,-173,-1.2999999999999998,0.0,-0.2,-4,-2,Empate
2022-09-27,Portugal,Spain,2,0.5000000000000002,-0.30000000000000004,0.0,-8,-5,Gana_B
2022-09-27,Switzerland,Czechia,100,-0.10000000000000009,-0.10000000000000009,0.0,0,0,Gana_A
2022-11-07,Qatar,Panama,-69,0.10000000000000009,-0.7,0.0,0,0,Gana_A
2022-11-09,Mexico,Iraq,237,0.20000000000000007,0.09999999999999998,0.0,11,4,Gana_A
2022-11-10,Saudi Arabia,Panama,-2,-0.8,-0.9999999999999999,-0.10000000000000003,2,1,Empate
2022-11-12,Iraq,Ecuador,-267,0.20000000000000007,0.5,0.2,0,0,Empate
2022-11-16,IR Iran,Tunisia,35,0.0,0.0,0.09999999999999998,-2,0,Gana_B
2022-11-16,Mexico,Sweden,55,0.5,-0.7000000000000001,0.2,2,-2,Gana_B
2022-11-16,Saudi Arabia,Croatia,-306,-1.4,-0.5,-0.39999999999999997,1,0,Gana_B
2022-11-16,Türkiye,Scotland,-40,1.2,0.09999999999999987,0.09999999999999998,1,0,Gana_A
2022-11-17,Japan,Canada,140,0.30000000000000004,-0.10000000000000009,0.0,0,0,Gana_B
2022-11-17,Jordan,Spain,-406,0.40000000000000013,0.09999999999999998,0.10000000000000009,-10,-6,Gana_B
2022-11-17,Switzerland,Ghana,285,0.30000000000000004,0.0,0.2,0,0,Gana_B
2022-11-18,Egypt,Belgium,-287,-0.8999999999999999,-0.3999999999999999,0.0,-8,-5,Gana_A
2022-11-19,Colombia,Paraguay,192,0.5999999999999999,-0.8,0.3,-5,-2,Gana_A
2022-11-19,Sweden,Algeria,53,-0.3999999999999999,0.7,-0.39999999999999997,9,6,Gana_A
2022-11-19,Türkiye,Czechia,-67,1.2,-0.19999999999999996,0.3,1,0,Gana_A
2022-11-20,Qatar,Ecuador,-265,0.5000000000000001,0.20000000000000007,0.3,0,0,Gana_B
2022-11-21,Senegal,Netherlands,-328,-0.9999999999999998,-0.20000000000000007,-0.29999999999999993,0,0,Gana_B
2022-11-21,England,IR Iran,186,1.2999999999999998,0.40000000000000013,-0.19999999999999996,10,8,Gana_A
2022-11-22,Argentina,Saudi Arabia,500,2.2,-0.3,0.6000000000000001,10,9,Gana_B
2022-11-22,France,Australia,308,0.8000000000000003,0.0,0.0,10,6,Gana_A
2022-11-23,Germany,Japan,104,-0.10000000000000009,0.30000000000000004,-0.09999999999999998,13,14,Gana_B
2022-11-23,Morocco,Croatia,-84,0.3999999999999999,0.09999999999999998,-0.09999999999999998,4,0,Empate
2022-11-23,Belgium,Canada,236,0.10000000000000009,0.4,-0.09999999999999998,9,6,Gana_A
2022-11-24,Uruguay,Korea Republic,116,-0.09999999999999987,-0.8,0.09999999999999998,4,7,Empate
2022-11-24,Portugal,Ghana,405,1.0,-0.6,0.3,2,1,Gana_A
2022-11-25,Qatar,Senegal,-168,-0.30000000000000004,-0.30000000000000004,0.09999999999999998,0,0,Gana_B
2022-11-25,Netherlands,Ecuador,231,1.5999999999999999,0.4,0.5,0,0,Empate
2022-11-25,England,United States,149,1.0,0.6000000000000001,0.10000000000000003,4,5,Empate
2022-11-26,Argentina,Mexico,332,1.5000000000000002,-0.6,0.5,1,6,Gana_A
2022-11-26,Tunisia,Australia,-28,0.0,-0.6000000000000001,0.09999999999999998,2,0,Gana_B
2022-11-27,Spain,Germany,41,0.8999999999999999,-0.5,0.39999999999999997,-4,-8,Empate
2022-11-27,Belgium,Morocco,81,0.30000000000000004,0.3999999999999999,0.0,5,5,Gana_B
2022-11-27,Croatia,Canada,239,-0.30000000000000004,-0.19999999999999996,0.19999999999999996,0,1,Gana_A
2022-11-28,Brazil,Switzerland,255,2.0,-1.0999999999999999,0.4,16,14,Gana_A
2022-11-28,Korea Republic,Ghana,195,0.7,-0.3999999999999999,0.3,5,0,Gana_B
2022-11-28,Portugal,Uruguay,94,0.4999999999999998,0.39999999999999997,0.0,-7,-6,Gana_A
2022-11-29,Ecuador,Senegal,97,-0.9000000000000001,-0.6000000000000001,-0.2,0,0,Gana_B
2022-11-29,Qatar,Netherlands,-496,-1.1,0.10000000000000009,-0.19999999999999996,0,0,Gana_B
2022-11-29,IR Iran,United States,-37,-0.3999999999999999,0.6000000000000001,0.2,-6,-3,Gana_B
2022-11-30,Saudi Arabia,Mexico,-168,-0.6,-0.30000000000000004,0.0,-9,-3,Gana_B
2022-11-30,Tunisia,France,-336,-0.5,-0.4,0.0,-8,-6,Gana_A
2022-12-01,Japan,Spain,-145,-0.5999999999999999,0.10000000000000009,-0.09999999999999998,-9,-6,Gana_A
2022-12-01,Croatia,Belgium,3,-0.10000000000000009,-0.3999999999999999,0.19999999999999996,-9,-5,Empate
2022-12-01,Canada,Morocco,-155,0.0,0.7000000000000001,-0.19999999999999996,-4,-1,Gana_B
2022-12-02,Ghana,Uruguay,-311,-0.30000000000000004,0.9999999999999999,-0.19999999999999996,-9,-7,Gana_B
2022-12-02,Korea Republic,Portugal,-210,-0.40000000000000013,0.6000000000000001,-0.19999999999999996,3,-1,Gana_A
2022-12-03,Netherlands,United States,256,0.8999999999999999,0.20000000000000007,0.39999999999999997,-6,-3,Gana_A
2022-12-03,Argentina,Australia,371,1.7999999999999998,-0.6000000000000001,0.20000000000000007,12,10,Gana_A
2022-12-04,England,Senegal,221,-0.09999999999999987,0.0,-0.2,10,8,Gana_A
2022-12-05,Japan,Croatia,-99,0.30000000000000004,0.10000000000000009,-0.09999999999999998,0,-1,Empate
2022-12-05,Brazil,Korea Republic,345,1.0999999999999999,-0.7,0.30000000000000004,11,14,Gana_A
2022-12-06,Morocco,Spain,-130,-0.30000000000000004,-0.30000000000000004,0.19999999999999996,-5,-5,Empate
2022-12-06,Portugal,Switzerland,120,1.1,-0.7,0.09999999999999998,2,1,Gana_A
2022-12-09,Croatia,Brazil,-183,-1.5,0.09999999999999998,-0.30000000000000004,-15,-13,Empate
2022-12-09,Netherlands,Argentina,-71,-0.5,0.4,0.0,-12,-10,Empate
2022-12-10,Morocco,Portugal,-132,-1.3,-0.19999999999999996,-0.09999999999999998,3,0,Gana_A
2022-12-10,England,France,-115,0.20000000000000018,0.09999999999999987,-0.10000000000000003,0,2,Gana_B
2022-12-13,Argentina,Croatia,194,1.4,0.0,0.20000000000000007,11,9,Gana_A
2022-12-14,France,Morocco,215,0.10000000000000009,0.8,-0.19999999999999996,5,5,Gana_A
2022-12-17,Croatia,Morocco,84,0.10000000000000009,0.5,-0.09999999999999998,-4,0,Gana_A
2022-12-18,Argentina,France,63,1.1999999999999997,-0.4,0.20000000000000007,2,4,Empate
2023-01-09,Iraq,Saudi Arabia,35,0.0,0.0,0.0,-2,-1,Gana_A
2023-01-16,Iraq,Qatar,87,0.09999999999999987,-0.5000000000000001,0.0,0,0,Gana_A
2023-01-28,United States,Colombia,-210,-0.6000000000000001,0.30000000000000004,-0.49999999999999994,6,3,Empate
2023-03-23,Argentina,Panama,374,1.1,-0.3999999999999999,0.39999999999999997,12,10,Gana_A
2023-03-24,Australia,Ecuador,-99,0.40000000000000013,0.5,0.3,0,0,Gana_A
2023-03-24,Japan,Uruguay,-101,0.19999999999999996,0.3,-0.09999999999999998,-8,-7,Empate
2023-03-24,Korea Republic,Colombia,-185,-0.10000000000000009,0.7000000000000001,-0.19999999999999996,5,0,Empate
2023-03-24,France,Netherlands,139,-0.19999999999999996,0.20000000000000007,-0.09999999999999998,10,6,Gana_A
2023-03-24,Sweden,Belgium,-299,0.19999999999999996,0.10000000000000009,0.09999999999999998,-1,0,Gana_B
2023-03-25,Morocco,Brazil,-165,-1.5,0.0,-0.30000000000000004,-11,-13,Gana_A
2023-03-25,Spain,Norway,278,-0.20000000000000018,-0.09999999999999998,-0.09999999999999998,10,6,Gana_A
2023-03-25,Curaçao,Canada,-368,-0.6000000000000001,0.3999999999999999,-0.19999999999999998,-1,0,Gana_B
2023-03-28,Argentina,Curaçao,802,1.8,-1.3,0.6,12,10,Gana_A
2023-03-28,Australia,Ecuador,-99,0.7,0.30000000000000004,0.39999999999999997,0,0,Gana_B
2023-03-28,Germany,Belgium,-105,0.3999999999999999,0.5,-0.09999999999999998,4,8,Gana_B
2023-03-28,Japan,Colombia,-79,-0.40000000000000013,0.0,-0.19999999999999996,1,0,Gana_B
2023-03-28,Korea Republic,Uruguay,-207,-0.10000000000000009,1.1,-0.09999999999999998,-4,-7,Gana_B
2023-03-28,Scotland,Spain,-233,-0.19999999999999996,0.6,-0.09999999999999998,-10,-6,Gana_A
2023-03-28,Türkiye,Croatia,-186,1.3,0.20000000000000007,0.29999999999999993,0,-1,Gana_B
2023-04-19,United States,Mexico,-20,-0.19999999999999996,-0.20000000000000007,-0.10000000000000003,-5,-1,Empate
2023-06-12,Morocco,Cabo Verde,367,-0.3999999999999999,0.0,-0.09999999999999998,5,1,Empate
2023-06-14,Netherlands,Croatia,19,0.7,0.19999999999999996,0.29999999999999993,-1,-1,Gana_B
2023-06-15,Panama,Canada,60,-0.30000000000000004,-0.3999999999999999,-0.10000000000000003,-1,0,Gana_B
2023-06-15,United States,Mexico,-20,-0.30000000000000004,-0.19999999999999996,-0.10000000000000003,-5,-1,Gana_A
2023-06-15,Argentina,Australia,355,1.5999999999999999,-0.19999999999999996,0.09999999999999998,12,10,Gana_A
2023-06-16,Colombia,Iraq,363,0.40000000000000013,-0.20000000000000007,0.09999999999999998,0,0,Gana_A
2023-06-16,Sweden,New Zealand,166,0.19999999999999996,0.7,0.09999999999999998,8,6,Gana_A
2023-06-17,Norway,Scotland,-45,-0.7,0.30000000000000004,-0.19999999999999996,0,0,Gana_B
2023-06-17,Belgium,Austria,155,-0.30000000000000004,-0.29999999999999993,0.0,10,6,Empate
2023-06-17,Portugal,Bosnia and Herzegovina,547,1.8,-0.40000000000000013,0.19999999999999996,2,1,Gana_A
2023-06-17,South Africa,Morocco,-360,0.8999999999999999,0.30000000000000004,0.19999999999999996,-4,-1,Gana_A
2023-06-18,Panama,Mexico,-29,0.0,0.0,0.0,-11,-4,Gana_B
2023-06-18,United States,Canada,69,0.0,-0.5,-0.09999999999999998,5,3,Gana_A
2023-06-18,Croatia,Spain,-82,-0.3999999999999999,0.09999999999999998,-0.09999999999999998,-9,-5,Empate
2023-06-20,Algeria,Tunisia,-15,0.19999999999999996,0.0,0.20000000000000007,-2,0,Empate
2023-06-20,Brazil,Senegal,280,0.6000000000000001,-0.40000000000000013,0.19999999999999996,16,14,Gana_B
2023-06-20,Germany,Colombia,-99,-0.19999999999999996,1.0,-0.5,14,14,Gana_B
2023-06-20,Austria,Sweden,144,-0.8,-0.09999999999999987,-0.19999999999999996,-9,-6,Gana_A
2023-06-20,Uzbekistan,IR Iran,-184,-0.10000000000000009,-0.9999999999999999,0.19999999999999996,0,0,Gana_B
2023-06-25,Haiti,Qatar,-38,1.5,-0.09999999999999987,0.19999999999999996,0,0,Gana_A
2023-06-29,Haiti,Mexico,-298,1.1,-0.30000000000000004,0.19999999999999996,-11,-4,Gana_B
2023-07-02,Mexico,Qatar,260,0.8999999999999999,-0.6000000000000001,0.39999999999999997,11,4,Gana_B
